lifetime_spend_groceries,lifetime_spend_electronics,percentage_of_products_bought_promotion,age,has_loyalty_card,years_as_customer,dependents_home,total_spend,pct_groceries,pct_electronics,pct_vegetables,pct_nonalcohol_drinks,pct_alcohol_drinks,pct_meat,pct_fish,pct_hygiene,pct_videogames,pct_petfood
-0.732491228248658,-0.9232169565236624,-0.9193799294710042,-0.3951276452746469,0.8108857016323447,0.26069587947519945,-0.659427743493842,-0.926829168995691,0.21065881475018175,-0.8450306750621122,-0.4782742028876135,0.5214003230728715,-0.16172683980741442,0.14569322711008278,4.003576502437732,-0.5724128567773745,-0.5138835982790545,0.6102429433607849
2.161685428221873,0.05516889873103524,0.6274210184202861,-0.894400278314755,0.8108857016323447,1.6517596127234278,0.15235131902953788,2.0354136942853893,0.9064795203972169,-0.4917629157013743,-0.7052891383367983,-1.144357137859764,-0.5782365252057737,-0.30466821742205363,-0.5719661520780172,0.16128438692612007,-0.6595062485490839,-0.7691442214315762
1.099567127291972,1.9125892666466606,-0.32636049183938365,0.6588923578100259,0.8108857016323447,1.2543128317953627,0.9641303815529177,1.7745033345476473,-0.16960877963584386,0.48189394094743027,-0.22469952770212953,-0.9193775033793701,0.5100380973600411,0.17693002059084742,0.20325806302815475,-0.24358861783380784,-0.18266558962766707,-0.6945476425798501
-1.3939223272436116,-0.4967830045676868,-0.6857863495288928,1.3800639388679599,0.8108857016323447,0.4594192699392321,0.15235131902953788,-1.4036793117172879,-2.1689953520100786,0.6375581862338683,4.792432370753944,2.311752312836987,0.7112850747379694,-0.9475358515616203,-0.9031326823885913,1.146477333324577,0.28995135160811153,0.7882645222417508
-0.7198973383211075,-0.5703765916741831,0.3611975574242052,-1.0608244893281245,0.8108857016323447,0.26069587947519945,0.15235131902953788,-0.903264669993902,0.18395967207798128,-0.23456173940483138,-0.3829912994369954,-1.403640900872995,0.9353866563996807,-0.011273824905572249,0.9353668020193001,-0.313314487470975,-0.06962296034788192,0.22011958710846335
-0.5240371621678417,0.4889622093976605,-0.27215573918571767,1.657437623890242,0.8108857016323447,-0.13675090145286578,0.9641303815529177,-0.23886935731424597,-0.7223211978799567,0.6265596415004786,1.0809397748564415,1.6032900487798034,-0.586470753884023,-0.5998080454268149,-0.6365117171998926,0.9917567115636498,-0.7326012376762397,-0.3558364379518775
0.05840505920151502,-0.4653013034165745,-0.817875233209471,0.8807913058278516,0.8108857016323447,-0.7329210728449637,0.15235131902953788,0.029611878382247568,0.3071708056937898,-0.48477394075642294,0.8650449049900448,-0.2586134763716525,-0.8843253444942496,-1.050297041207524,-1.0356198865887507,1.2427707315434766,-0.8270562999240229,0.0322911845670848
-1.1893975548201912,-0.9906777447046173,0.9674413227602858,-0.28417817126573397,0.8108857016323447,-0.7329210728449637,-0.659427743493842,-1.2791493188651366,-1.025801024921294,-0.9507374662085014,-0.2757522584376736,0.888063007005887,1.1184197211397917,3.989252005912599,2.367208656812681,0.3610903196670684,2.830345444793132,2.4438170455703676
-0.6349641446497067,-0.8843758966619005,1.7284137067269758,-1.2272487003414938,0.8108857016323447,-0.13675090145286578,0.15235131902953788,-0.8706980028341261,0.44481843674913896,-0.7868261448078903,-0.6920178689003527,-0.26018006523784387,2.001209662068459,0.11464976661830956,0.33173304903783213,-0.46506325797703324,-0.2946031550917837,0.7503609013207853
1.3571877396499457,1.3250671295797987,-0.4853770524014721,-1.4491476483593195,0.8108857016323447,-1.9252614156291594,2.5876885065996778,1.7879053389105426,0.15465555667037345,0.18072521776335018,-0.14522739611386937,-0.04215291907580267,0.23790518322915977,-0.1676800027102342,-0.03394596798699915,-0.5674337744172457,-0.04287192867116846,-1.2281420211065104
1.75958771061504,0.17578061093334857,-0.803025356180218,0.6034176208055694,0.8108857016323447,-0.534197682380931,-0.659427743493842,1.6499973379527568,0.8452178042821201,-0.3756864966132237,-0.5845751461823696,-0.2576825417160744,-0.7565373367452135,-0.5741756010229236,0.09117227248616097,-0.585719203832011,-0.5363492233518262,-0.6203301983153573
-0.5128537879121768,2.467965316012143,-0.3045483429701858,-0.3396529082701904,0.8108857016323447,-0.13675090145286578,-0.659427743493842,0.06189174698515626,-1.126582493680363,2.2213823538051867,-0.7927477972599941,-0.14517017019335438,1.1170446906067386,-0.21538423431785786,-0.41893812989309975,-0.505204133121372,1.292947512134275,-1.3203093356232811
-0.530585984930168,-0.8214124943596759,2.3796135934702014,-0.062279223247908126,0.8108857016323447,0.26069587947519945,-1.4712068060172219,-0.8791679468068109,0.9368294065286925,-0.6781070554675322,-0.6803515362984717,-1.013869568929072,-0.6595928649888123,0.06896247285038276,1.2220325604248976,-1.0153247473831777,0.16401448126759355,-1.0914808508507745
-0.16163538561264776,2.467965316012143,0.06747676767228264,-0.17322869725682105,0.8108857016323447,0.26069587947519945,-1.4712068060172219,0.43389310763137706,-0.8022499246824243,1.7300309689832396,-0.7619039957272893,-0.08388570840585706,0.73463744342507,-0.34351953366300797,0.2722099701876563,-0.8655091946095229,0.9298131249491575,-0.4774990682003897
1.6026174665580504,0.9902163082452407,-0.9595551502545571,-0.4506023822791033,0.8108857016323447,0.6581426604032647,2.181798975337988,1.8044314893068358,0.45735924541952266,0.007683990612989391,-0.3856208553976824,0.13293198437546672,-0.9070117882144552,0.19332543153099424,-0.3198606048540681,-0.7143840395760968,-0.22547347187110153,-0.5723589171827776
-0.7994907226632267,-0.4366815750973815,-0.2610577936044444,-1.1162992263325808,0.8108857016323447,-0.3354742919168984,0.15235131902953788,-0.9811069475953176,0.0923347274997801,0.07371402311903132,-0.3023238750433553,-0.8541478898167392,1.0325505231165029,0.41721940747761965,1.0907152786881842,-1.064814583251377,-0.34317313851454956,-1.0045648494062511
-0.6836269353297619,-0.654600363584951,2.3796135934702014,-1.4491476483593195,0.8108857016323447,-0.3354742919168984,2.181798975337988,-0.9192391056468002,0.40710591710551086,-0.37198971770130895,-0.597592784930731,-1.249356122142922,0.9474068355917307,0.4005565626533804,-0.023026208523687492,-0.05451864363909463,-0.07269341297539383,-0.858559934397784
-0.4639894949932808,-0.824683320453298,0.4994192320391449,-1.3381981743504066,0.8108857016323447,0.26069587947519945,-0.659427743493842,-0.7256924902500832,0.6398175167538059,-0.7210352889654807,-0.22217691313092935,-1.066960857801553,-0.7834723611182546,-0.1448813196384041,-0.14866822524036757,0.11907401285969962,0.36576216931891126,1.0377309788825784
0.5434209480913409,0.7735240795427794,-0.4348855875428528,1.4355386758724162,0.8108857016323447,1.453036222259395,1.3700199128146078,0.7401605581421069,0.1500067659869529,0.24578818487274282,-0.38260694134853535,-0.9238602777490335,-0.3929306276724072,0.4701607896661079,-0.07609986022432152,-0.6065235582784528,-0.015338921510555893,0.11455845808163079
-1.047842232034523,0.15738221415672451,-0.6682201536044491,-1.2827234373459502,0.8108857016323447,0.26069587947519945,0.15235131902953788,-0.8383961053260557,-1.4288319825957725,0.9181256129393918,2.616839854017264,1.3547216051320716,-0.437992006703214,-1.1041373007565785,-0.30137387369309143,0.9114082608096161,0.5398932640561463,0.04556593372561792
-0.5710879349371705,0.577274513925456,-0.7432018824560211,0.8253165688233952,0.8108857016323447,2.049206393651493,1.7759094440762977,-0.14805336677926112,-0.9930014110329853,0.6380862713284352,0.2868205619997285,1.1467166797096269,1.1862552348489348,1.1673894562167897,1.2069216207203726,-0.3415057054301493,0.015706103503124232,-0.6720923892750797
-0.7320882237709764,0.38552233418686294,-0.6671347722844149,-0.11775396025236459,0.8108857016323447,0.8568660508672973,-0.659427743493842,-0.6610004386833739,-0.55968542238026,0.989910173136469,1.179256442696934,-0.19328027784244636,-0.04775911574945123,-1.0374745606560063,-1.0091794514379324,0.1611499161121772,-0.3501030102323796,-1.1835770755729196
-0.23034764905736343,-0.7318736300467721,1.0020819434673405,0.10414498776546124,0.8108857016323447,-0.3354742919168984,-0.659427743493842,-0.5621245576227721,0.9529599516556992,-0.62894430698349,-0.17556135695237246,-1.1787443031888043,-0.7179634458378842,0.32696228644751774,-0.1666208410934029,-0.9278954420711681,-0.2738846101705438,-1.2648951902534895
-0.3512489923618485,0.039223621524627716,-0.9299808719182072,0.6034176208055694,0.8108857016323447,1.05558944133133,0.15235131902953788,-0.3327743271191283,-0.04290416888663588,0.20319050576134604,1.3183181361735337,0.6318551842393605,-0.3308404766413784,-1.1416710465420792,-1.0189558582119462,-0.2757286951150804,-0.47492217705087375,-0.6826123447188607
0.11190390361374965,-0.8165062552192428,-0.4369911678377007,-0.5060771192835598,0.8108857016323447,0.061972489011166844,0.9641303815529177,0.012044015951994995,0.4735738627955023,-0.8133447502047925,0.6498270497878664,0.9141305598765741,-1.1590153216327794,-1.1672823218265573,-1.0745827538102546,1.4228036314781607,-0.34646069216802056,-0.07920581770789213
-0.7836727969142233,0.025322610626733973,-0.1498822998468281,1.3800639388679599,0.8108857016323447,0.4594192699392321,-1.4712068060172219,-0.7063263653695171,-0.6477967451444147,0.5282602556672041,-0.7907323152946334,1.2493127311656391,1.550255402691223,0.2694012118236141,0.22352649870105784,-0.39557849746685886,2.703568202486326,0.19499979842917786
-0.5722969483702153,-0.30175999873547166,-0.9257184595512614,-0.2287034342612775,0.8108857016323447,0.8568660508672973,0.9641303815529177,-0.6030158849598704,-0.12298238392999761,-0.030922916605905456,1.338067122455295,1.3323549685904887,-0.07012788049472146,-1.1303913169612063,-0.8583849887404847,0.004591689407479585,-0.4782782198800242,-0.1734219533694422
-0.9878953159793826,-0.9207638369534459,-0.32491061073492294,0.6034176208055694,0.8108857016323447,-0.13675090145286578,0.15235131902953788,-1.0042301638442641,-0.7564406578634602,-0.828757624961237,1.4343637158065063,0.5461496443891687,-0.06094489595011166,-0.9051189203183087,-0.8751952329903526,3.703269777590672,0.8688686744140984,2.6731972388021212
-1.0918704712212397,2.467965316012143,0.09541276339219742,0.8253165688233952,0.8108857016323447,-1.1303678537730288,-0.659427743493842,-0.3779789010482398,-2.2015713087671918,3.093099650937396,-0.655575803878177,-0.2651504523765836,1.473330679668775,-0.08015776291207928,2.0839368766836825,-0.884374942071258,1.9371922141360456,0.09721903647199691
-0.22762736883301252,-0.27150485736946767,-0.6672800014356627,0.048670250761004785,0.8108857016323447,-0.13675090145286578,-0.659427743493842,-0.21256890524483346,0.054989612281700365,-0.20895079793769844,0.9994104698511294,0.25299174527553275,-0.8723931331089531,-1.0454496022239703,-1.1421750924748932,1.3028791567913878,-0.8614602788508007,-0.056730575797271456
-0.6103808715111281,2.467965316012143,-0.3561611215075446,-0.2287034342612775,0.8108857016323447,-0.3354742919168984,-1.4712068060172219,-0.04075062132600739,-1.2393106427932035,2.3897915433115835,-0.7073958044921284,-0.49664183871819617,1.3713069731983636,0.29027701147429397,-0.9602629672555397,-1.0441701131188807,1.4174107165066598,-0.3866436678583016
0.10525432973200298,-0.4832908469314958,-0.6698904366855313,1.047215516841221,0.8108857016323447,-0.9316444633089963,-0.659427743493842,-0.014962488521965517,0.5134685573245416,-0.4906317011483458,0.02047878880824876,-1.0410082547965152,-0.8669551378212138,0.22262895963640245,0.2504599860371027,-0.09431491791436619,-0.11693762980973844,-0.40859533077088356
1.2183526970886287,-0.07934382436917184,-1.0309179639557842,-1.504622385363776,0.8108857016323447,-2.123984806093192,-0.659427743493842,1.0431011679684776,0.866839268607717,-0.41235277314677143,0.3263849631350321,-0.4838014770279563,-0.6096582082345685,-1.1427727368592584,-1.0688848837815301,-0.8845634107260703,-0.6965559298177698,0.21192956734898125
-0.0978599270195319,1.3455097926649364,0.4842863338834379,0.38151867278774354,0.8108857016323447,0.26069587947519945,1.7759094440762977,0.45350328189562406,-0.6965665860500273,0.8354064172578306,-0.6635847609939076,0.9647197741927949,0.3894641883288312,0.12405347586106323,1.5493400124899548,0.14158296677777968,-0.23251620837440368,-0.35197602441034176
1.0769988765418015,-0.7044804615126874,1.6342316230876697,-0.28417817126573397,0.8108857016323447,1.8504830031874604,-0.659427743493842,0.8657480169098697,0.903925143083366,-0.7925687525100882,-0.6242433623448469,-0.4831049691687447,-0.1636758354054641,-0.19322077768554222,0.24704340163892022,-0.39584000520262713,-0.6681223051112549,-0.14233580530029172
0.5844266536954453,-0.580597923216752,-0.19904821521314658,-1.504622385363776,0.8108857016323447,-0.7329210728449637,0.794318314242277,0.3156465499076295,0.9393744320277762,-0.6426572197250062,-0.0006691388545662626,-1.2482161852539093,0.7168436437998585,-0.6086031138535078,-0.8304804755773403,-0.8131301446155941,-0.9738602248215005,-0.6674502140997927
-0.943867076792666,-0.8312249726405421,-1.9181867654971783,-1.1717739633370372,0.8108857016323447,-0.9316444633089963,0.15235131902953788,-1.0986646729525575,-0.20873591486439466,-0.6219828434083408,-0.43113652434255956,0.3484747763694015,0.8424041949341271,0.558245933238774,2.0965011298692997,0.667896366571095,-0.2106146128769607,0.9245374982117762
-0.7625150618359384,-0.4460852001165449,1.0379601600908797,-1.6710465963771455,0.8108857016323447,-2.72015497748529,-1.4712068060172219,-0.8819948413068939,-0.0781390734098797,-0.03694420503451523,-0.6372320394199302,0.05823082312225129,2.947288268723719,-0.24468418862830416,-0.33917899345548735,-0.6174038624668227,1.4813441734081294,-0.36189189684737405
-0.48353521216083917,2.467965316012143,0.20856427074637518,1.7129123608946986,0.8108857016323447,-1.1303678537730288,-1.4712068060172219,0.19604170384927383,-1.2163540913596511,2.0250056223686643,-0.7542893731582783,0.6113017427978142,1.5765771922245497,-0.30263035097760577,0.42423532262045816,-0.93492610894635,1.1478148306552982,-0.30626309981080607
2.3581501110916614,1.4644860918204388,1.5304213917740483,-0.5615518562880163,0.8108857016323447,1.2543128317953627,0.15235131902953788,2.313333572025591,0.8365708730269591,0.09931582248164886,-0.7387377199984791,-0.13148393883669532,-0.7388547526048883,-0.595773893263544,-1.0500523399177875,-0.9596177204916637,-0.6807837346980303,-0.7687330339760599
-1.4306964858320592,0.6013968563659187,-0.12992439754550827,0.9917407798367646,0.8108857016323447,0.4594192699392321,2.181798975337988,-1.1104910507287362,-2.870846554955313,2.4547768492370823,-0.04786935965970904,1.795673086107559,-0.09878962201356058,3.855113438217827,2.6046618561751202,0.36817557854073685,-0.9079775922727125,2.078263999751389
0.7589275925315855,-0.033143405796760284,0.24097050065862158,0.2705691987788306,0.8108857016323447,-0.7329210728449637,0.15235131902953788,0.660842487451454,0.6650259406020088,-0.29567934264251294,-0.7255763955673046,-0.35827520187378886,-0.1463802539991653,0.0314923828480818,-0.24525188946174334,-0.5498005426058868,-0.3036950325906177,-0.49257855808702966
1.3282721683762897,0.1982675403270002,-1.2187969920808286,-0.3396529082701904,0.8108857016323447,1.453036222259395,0.15235131902953788,1.373445436746367,0.5830975191432849,-0.3122859453768569,-0.5927046803292135,-0.33063025119621375,-0.44816539617542167,-0.4416159958647622,0.4415178672816639,-0.21847591279365236,-0.7729904145601775,0.060394105310038776
-0.2659127942127661,-0.7797094616659946,-0.6881442788209376,-1.2827234373459502,0.8108857016323447,-0.13675090145286578,0.15235131902953788,-0.3768646620973125,0.31604243181339026,-0.726822264921677,1.5185254710335778,-0.9229144595620378,-0.33977973250245347,-1.0991279044571343,-1.0778538168383136,0.4134515829422969,1.935119265330976,-0.970889662333996
-0.9655285674680529,2.467965316012143,0.07763119139869443,1.3245892018635033,0.8108857016323447,-0.534197682380931,-1.4712068060172219,-0.30410816822240666,-1.8971501489764913,2.915120375187892,-0.3206582736767752,1.2280738903836128,0.2592666446447108,0.4969683306667757,0.18770163859754518,-0.8140153223898833,1.8056562152004412,-1.0691482453355845
-0.7767209696742154,-0.9788210001152373,2.1033686953338027,-0.8389255413102985,0.8108857016323447,-0.534197682380931,-0.659427743493842,-1.0525064970052327,0.4952686825899278,-0.937213500569636,0.16762220961801325,-0.13223003991809282,-0.6144033519786143,0.6098135906356239,-0.1971400820739306,0.4328214099072564,-1.0490815211632134,0.8077601533459274
-0.2589609669727582,-0.9428419130853948,0.7439074114202409,-0.7279760673013856,0.8108857016323447,-0.534197682380931,-0.659427743493842,-0.460040273038903,0.5540706877529884,-0.9144844536339227,-0.2651665405328835,1.1627760083722012,0.11367967596587181,-0.8507875355032899,1.3721061259027718,-0.23879757412149713,0.45366551375907715,-0.4425726683076368
-1.0061312685944759,-0.5773270971231299,-0.7773589551838814,-0.9498750153192115,0.8108857016323447,0.061972489011166844,0.15235131902953788,-0.9974987860847839,-0.8660692354305048,-0.17643273198855797,2.515779988967712,1.3172422836117408,0.7001634084794969,-0.8203183675425547,-0.8074208928163071,1.4848076551052216,0.4601522878445045,-1.1452239417477816
-0.34127463153922843,-0.4064264337313775,-0.7759988033997238,0.43699340979219997,0.8108857016323447,-0.9316444633089963,-0.659427743493842,-0.2555119050656272,-0.17557896204578846,-0.33718105851397895,-0.5304489498505071,0.5280096478001736,0.7187453371562248,0.48494133938481354,1.8644706594052345,-0.34927447059670463,1.7251976250433105,0.11711194000666171
-0.1269770005320287,-0.5912281080210237,1.7542503094217825,-1.0053497523236679,0.8108857016323447,-1.1303678537730288,-0.659427743493842,-0.37328408383006906,0.7299830408714696,-0.5063682760399144,-0.614082498209095,-0.8891145251772974,-0.9012021772240054,0.5883533595088852,1.2080849818915416,-0.7220534485398162,-0.4917543341207986,-1.0734726973423767
-0.617836454348238,-0.6067645319657284,0.6011184044922212,-1.0608244893281245,0.8108857016323447,0.6581426604032647,0.9641303815529177,-0.8270992668532878,0.36387799439455765,-0.34303703251872736,0.2636594232233358,-0.6316319169761084,-0.8287426171380791,1.1489279257474785,-0.030038889128150552,-0.5879785777529951,-0.4625029714344857,-0.8960318321542261
